time_s,target,measurement,control,applied_control,error,integral,derivative
1.9000000000000001,0.7,0.5685541982141111,0.5826259835751251,0.5826259835751251,0.13218642206804743,0.40480050702576853,-0.037248441210563366
1.92,0.7,0.5692905127986444,0.5832804899047772,0.5832804899047772,0.13144580178588883,0.40742942306148633,-0.03703101410792997
1.94,0.7,0.5700225624218683,0.5839315052631224,0.5839315052631224,0.13070948720135556,0.41004361280551344,-0.03681572922666354
1.96,0.7,0.5707503859121621,0.5845790322277447,0.5845790322277447,0.12997743757813163,0.4126431615570761,-0.036602481161196465
1.98,0.7,0.5714740203700309,0.5852230750695386,0.5852230750695386,0.12924961408783786,0.4152281538388328,-0.03639117451468832
2.0,0.7,0.5721935013300827,0.5858636395710677,0.5858636395710677,0.12852597962996903,0.41779867343143223,-0.03618172289344135
2.02,0.7,0.5729088629067441,0.5865007328633103,0.5865007328633103,0.12780649866991722,0.42035480340483056,-0.03597404800259052
2.04,0.7,0.5736201379253523,0.5871343632789077,0.5871343632789077,0.1270911370932558,0.42289662614669565,-0.03576807883307054
2.06,0.7,0.5743273580400989,0.5877645402202853,0.5877645402202853,0.1263798620746477,0.4254242233881886,-0.03556375093040631
2.08,0.7,0.5750305538401496,0.5883912740411114,0.5883912740411114,0.12567264195990102,0.4279376762273866,-0.03536100573733325
2.1,0.7,0.5757297549451315,0.589014575939788,0.589014575939788,0.1249694461598504,0.4304370651505836,-0.03515979000253133
2.12,0.7,0.5764249900910607,0.5896344578637176,0.5896344578637176,0.1242702450548685,0.432922470051681,-0.034960055249094735
2.14,0.7,0.5771162872076725,0.5902509324232966,0.5902509324232966,0.12357500990893922,0.43539397024985976,-0.034761757296464246
2.16,0.7,0.5778036734880204,0.5908640128146317,0.5908640128146317,0.12288371279232746,0.4378516445057063,-0.03456485583058777
2.18,0.7,0.5784871754511247,0.5914737127501064,0.5914737127501064,0.12219632651197954,0.4402955710359459,-0.03436931401739618
2.2,0.7,0.5791668189983689,0.592080046396007,0.592080046396007,0.12151282454887524,0.4427258275269234,-0.03417509815521469
2.22,0.7,0.5798426294642752,0.5926830283164959,0.5926830283164959,0.1208331810016311,0.44514249114695603,-0.03398217736220732
2.24,0.7,0.5805146316622258,0.5932826734232882,0.5932826734232882,0.12015737053572473,0.44754563855767054,-0.0337905232953184
2.2600000000000002,0.7,0.5811828499256375,0.5938789969304594,0.5938789969304594,0.11948536833777412,0.449935345924426,-0.03360010989753026
2.2800000000000002,0.7,0.581847308145049,0.5944720143138679,0.5944720143138679,0.11881715007436244,0.4523116889259133,-0.03341091317058398
2.3000000000000003,0.7,0.5825080298015328,0.5950617412747253,0.5950617412747253,0.11815269185495092,0.4546747427630123,-0.03322291097057617
2.32,0.7,0.5831650379968008,0.5956481937068911,0.5956481937068911,0.11749197019846713,0.4570245821669816,-0.03303608282418935
2.34,0.7,0.583818355480337,0.5962313876675254,0.5962313876675254,0.1168349620031992,0.4593612814070456,-0.03285040976339637
2.36,0.7,0.584468004673858,0.596811339350755,0.596811339350755,0.11618164451966295,0.46168491429743885,-0.03266587417681266
2.38,0.7,0.5851140076933674,0.5973880650640462,0.5973880650640462,0.115531995326142,0.4639955542039617,-0.03248245967604757
2.4,0.7,0.58575638636905,0.5979615812070197,0.5979615812070197,0.11488599230663255,0.46629327405009435,-0.032300150975472786
2.42,0.7,0.5863951622632201,0.598531904252451,0.598531904252451,0.11424361363094993,0.46857814632271333,-0.032118933784131
2.44,0.7,0.5870303566865213,0.5990990507292435,0.5990990507292435,0.11360483773677987,0.47085024307744894,-0.03193879470850258
2.46,0.7,0.5876619907125539,0.5996630372071734,0.5996630372071734,0.1129696433134787,0.4731096359437185,-0.031759721165058874
2.48,0.7,0.5882900851910873,0.6002238802832215,0.6002238802832215,0.11233800928744608,0.47535639612946745,-0.03158170130163063
2.5,0.7,0.58891466076,0.6007815965693415,0.6007815965693415,0.11170991480891268,0.4775905944256457,-0.03140472392667015
2.52,0.7,0.5895357378560755,0.6013362026815112,0.6013362026815112,0.11108533923999997,0.4798123012104457,-0.03122877844563554
2.54,0.7,0.5901533367247688,0.601887715229942,0.601887715229942,0.11046426214392446,0.4820215864533242,-0.031053854803775316
2.56,0.7,0.5907674774290467,0.602436150810326,0.602436150810326,0.10984666327523118,0.48421851971882884,-0.030879943434664048
2.58,0.7,0.5913781798573954,0.6029815259960206,0.6029815259960206,0.10923252257095328,0.4864031701702479,-0.03070703521389495
2.6,0.7,0.5919854637310793,0.6035238573310739,0.6035238573310739,0.10862182014260457,0.4885756065731,-0.030535121417435418
2.62,0.7,0.5925893486107251,0.6040631613239947,0.6040631613239947,0.10801453626892066,0.49073589729847844,-0.03036419368419585
2.64,0.7,0.5931898539022997,0.6045994544422175,0.6045994544422175,0.10741065138927486,0.49288411032626395,-0.03019424398228998
2.66,0.7,0.593786998862543,0.6051327531071651,0.6051327531071651,0.10681014609770023,0.49502031324821794,-0.030025264578731337
2.68,0.7,0.594380802603909,0.6056630736898625,0.6056630736898625,0.10621300113745691,0.49714457327096706,-0.02985724801216616
2.7,0.7,0.594971284099066,0.6061904325070482,0.6061904325070482,0.10561919739609094,0.49925695721888885,-0.029690187068298624
2.72,0.7,0.5955584621849985,0.606714845817717,0.606714845817717,0.10502871590093399,0.5013575315369075,-0.02952407475784735
2.74,0.7,0.5961423555667523,0.6072363298200747,0.6072363298200747,0.10444153781500143,0.5034463622932076,-0.02935890429662802
2.7600000000000002,0.7,0.5967229828208567,0.6077549006488399,0.6077549006488399,0.10385764443324763,0.5055235151818726,-0.029194669087689862
2.7800000000000002,0.7,0.5973003623984573,0.6082705743728682,0.6082705743728682,0.10327701717914328,0.5075890555254554,-0.029031362705217445
2.8000000000000003,0.7,0.5978745126281879,0.6087833669930698,0.6087833669930698,0.10269963760154266,0.5096430482774863,-0.02886897888003115
2.82,0.7,0.5984454517188076,0.6092932944405824,0.6092932944405824,0.10212548737181204,0.5116855580249225,-0.028707511486530946
2.84,0.7,0.599013197761626,0.6098003725751744,0.6098003725751744,0.10155454828119237,0.5137166489905464,-0.028546954530983548
